width:15.694, height:5.413, time:0.7779815196990967
width:15.694, height:5.417, time:0.7812342643737793
width:15.717, height:5.434, time:0.7860426902770996
width:15.717, height:5.407, time:0.7910275459289551
width:15.695, height:5.375, time:0.793027400970459
width:15.661, height:5.413, time:0.7960288524627686
width:15.687, height:5.422, time:0.7980315685272217
width:15.694, height:5.406, time:0.8010411262512207
width:15.645, height:5.359, time:0.8030369281768799
width:15.686, height:5.379, time:0.806227445602417
width:15.689, height:5.355, time:0.8092272281646729
width:15.688, height:5.37, time:0.8122274875640869
width:15.644, height:5.339, time:0.815805196762085
width:15.668, height:5.395, time:0.8171768188476562
width:15.693, height:5.386, time:0.8171768188476562
width:15.693, height:5.368, time:0.8185350894927979
width:15.686, height:5.355, time:0.8216767311096191
width:15.613, height:5.34, time:0.8246750831604004
width:15.614, height:5.33, time:0.827686071395874
width:15.638, height:5.324, time:0.8286824226379395
width:15.691, height:5.326, time:0.8335561752319336
width:15.641, height:5.327, time:0.8355627059936523
width:15.641, height:5.329, time:0.8355627059936523
width:15.668, height:5.362, time:0.836599588394165
width:15.635, height:5.367, time:0.8403205871582031
width:15.688, height:5.37, time:0.8444912433624268
width:15.687, height:5.378, time:0.8469314575195312
width:15.696, height:5.347, time:0.8492140769958496
width:15.691, height:5.349, time:0.8518567085266113
width:15.667, height:5.338, time:0.8547570705413818
width:15.644, height:5.357, time:0.8576595783233643
width:15.693, height:5.373, time:0.8606622219085693
width:15.692, height:5.412, time:0.8632955551147461
width:15.254, height:5.376, time:0.8658702373504639
width:15.258, height:5.363, time:0.8682236671447754
width:15.692, height:5.392, time:0.8704578876495361
width:15.717, height:5.381, time:0.8734562397003174
width:15.718, height:5.346, time:0.874457836151123
width:15.692, height:5.355, time:0.8774702548980713
width:15.719, height:5.381, time:0.880596399307251
width:15.692, height:5.369, time:0.8833456039428711
width:15.666, height:5.376, time:0.8865737915039062
width:15.692, height:5.388, time:0.8893582820892334
width:15.691, height:5.385, time:0.8913576602935791
width:15.692, height:5.38, time:0.8926100730895996
width:15.717, height:5.376, time:0.8926100730895996
width:15.667, height:5.359, time:0.8950536251068115
